1,USA,46,42,41,129
2,CHN,40,27,21,88
3,GBR,19,21,21,61
4,JPN,18,12,10,40
5,FRA,16,20,16,52
6,AUS,16,16,13,45
7,ITA,13,14,12,39
8,GER,13,12,10,35
9,KOR,13,8,8,29
10,NED,12,8,9,29
11,CAN,8,6,9,23
12,NZL,8,6,3,17
13,HUN,7,8,6,21
14,BUL,6,8,6,20
15,UZB,6,2,4,12
16,ESP,5,5,6,16
17,CUB,5,3,6,14
18,SWE,5,5,3,13
19,BRA,4,5,7,16
20,POL,4,4,7,15
21,ROU,4,6,4,14
22,KEN,4,3,5,12
23,UKR,3,5,5,13
24,DEN,3,2,3,8
25,NOR,3,2,3,8
26,GEO,3,3,2,8
27,CZE,3,2,2,7
28,IRL,3,1,2,6
29,SRB,3,1,2,6
30,IRI,2,4,4,10
31,AZE,2,3,4,9
32,BEL,2,3,4,9
33,GRE,2,2,4,8
34,AIN,2,3,2,7
35,JAM,2,3,2,7
36,ETH,2,2,2,6
37,CRO,2,2,2,6
38,THA,2,2,2,6
39,AUT,2,1,2,5
40,TPE,2,0,3,5
41,INA,2,1,1,4
42,PHI,2,0,2,4
43,ALG,2,0,1,3
44,KAZ,1,3,4,8
45,TUR,1,2,3,6
46,RSA,1,3,2,6
47,ISR,1,4,1,6
48,COL,1,2,2,5
49,ECU,1,2,1,4
50,EGY,1,1,1,3
51,ARG,1,1,1,3
52,BRN,1,1,1,3
53,DOM,1,0,2,3
54,SVK,1,1,1,3
55,BOT,1,1,1,3
56,MAR,1,0,1,2
57,UGA,1,1,0,2
58,MGL,1,1,0,2
59,LCA,1,1,0,2
60,CHI,1,0,0,1
61,TUN,1,0,0,1
62,BAH,1,0,0,1
63,MEX,0,3,2,5
64,IND,0,1,4,5
65,KGZ,0,2,3,5
66,ARM,0,3,1,4
67,LTU,0,2,1,3
68,QAT,0,0,1,1
69,TJK,0,0,1,1
70,SUI,0,1,0,1
71,PAN,0,1,0,1
72,FIJ,0,1,0,1
73,PRK,0,0,1,1
74,CPV,0,0,1,1
75,GRN,0,0,1,1
76,ALB,0,1,0,1
77,FIN,0,0,0,0
78,EST,0,0,0,0
79,CHA,0,0,0,0
80,SUD,0,0,0,0
81,CMR,0,0,0,0
82,NCA,0,0,0,0
83,NGR,0,0,0,0
84,KUW,0,0,0,0
85,PAK,0,0,0,0
86,IRQ,0,0,0,0
87,LBN,0,0,0,0
88,MAS,0,0,0,0
89,ERI,0,0,0,0
90,TAN,0,0,0,0
91,JOR,0,0,0,0
92,LBA,0,0,0,0
93,DJI,0,0,0,0
94,PLE,0,0,0,0
95,COM,0,0,0,0
96,BRU,0,0,0,0
97,KSA,0,0,0,0
98,SYR,0,0,0,0
99,MDV,0,0,0,0
100,UAE,0,0,0,0
101,SGP,0,0,0,0
102,CGO,0,0,0,0
103,MON,0,0,0,0
104,URU,0,0,0,0
105,SRI,0,0,0,0
106,CIV,0,0,0,0
107,BEN,0,0,0,0
108,GHA,0,0,0,0
109,SOM,0,0,0,0
110,NIG,0,0,0,0
111,MLI,0,0,0,0
112,AFG,0,0,0,0
113,CRC,0,0,0,0
114,SLO,0,0,0,0
115,GUY,0,0,0,0
116,POR,0,0,0,0
117,PAR,0,0,0,0
118,ANG,0,0,0,0
119,VEN,0,0,0,0
120,BAN,0,0,0,0
121,PER,0,0,0,0
122,ESA,0,0,0,0
123,PUR,0,0,0,0
124,HON,0,0,0,0
125,TKM,0,0,0,0
126,MRI,0,0,0,0
127,SEY,0,0,0,0
128,LUX,0,0,0,0
129,MTN,0,0,0,0
130,SKN,0,0,0,0
131,TTO,0,0,0,0
132,VIN,0,0,0,0
133,LBR,0,0,0,0
134,SUR,0,0,0,0
135,NEP,0,0,0,0
136,PLW,0,0,0,0
137,TOG,0,0,0,0
138,NAM,0,0,0,0
139,ISL,0,0,0,0
140,ASA,0,0,0,0
141,SAM,0,0,0,0
142,RWA,0,0,0,0
143,DMA,0,0,0,0
144,HAI,0,0,0,0
145,MLT,0,0,0,0
146,CYP,0,0,0,0
147,GUI,0,0,0,0
148,BIZ,0,0,0,0
149,YEM,0,0,0,0
150,BER,0,0,0,0
151,SLE,0,0,0,0
152,PNG,0,0,0,0
153,OMA,0,0,0,0
154,VAN,0,0,0,0
155,MDA,0,0,0,0
156,GUA,0,0,0,0
157,LAT,0,0,0,0
158,IVB,0,0,0,0
159,MOZ,0,0,0,0
160,ISV,0,0,0,0
161,CAF,0,0,0,0
162,MAD,0,0,0,0
163,BIH,0,0,0,0
164,GUM,0,0,0,0
165,CAY,0,0,0,0
166,BAR,0,0,0,0
167,GBS,0,0,0,0
168,TLS,0,0,0,0
169,COD,0,0,0,0
170,GAB,0,0,0,0
171,SMR,0,0,0,0
172,LAO,0,0,0,0
173,CAM,0,0,0,0
174,SOL,0,0,0,0
175,SEN,0,0,0,0
176,GEQ,0,0,0,0
177,BOL,0,0,0,0
178,ANT,0,0,0,0
179,AND,0,0,0,0
180,ZIM,0,0,0,0
181,HKG,0,0,0,0
